construccion	md5	posicion	tipo	puntuacion
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3274	donante	3.48301e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3275	aceptor	4.65404e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3275	donante	1.45685e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3276	aceptor	5.2224e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3276	donante	1.5814e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3277	aceptor	1.78954e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3277	donante	1.65601e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3278	aceptor	5.29238e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3278	donante	6.84642e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3279	aceptor	2.21517e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3279	donante	3.87101e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3280	aceptor	3.76983e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3280	donante	2.11826e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3281	aceptor	4.8963e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3281	donante	4.23424e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3282	aceptor	8.48319e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3282	donante	2.73901e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3283	aceptor	1.74587e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3283	donante	4.16518e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3284	aceptor	4.09e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3284	donante	1.58668e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3285	aceptor	6.48802e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3285	donante	0.00549056
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3286	aceptor	4.38234e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3286	donante	9.26673e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3287	aceptor	3.86968e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3287	donante	1.49849e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3288	aceptor	3.85686e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3288	donante	6.27443e-05
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3289	aceptor	5.48516e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3289	donante	1.39533e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3290	aceptor	1.0934e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3290	donante	5.71071e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3291	aceptor	6.66813e-10
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3291	donante	9.45523e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3292	aceptor	1.79925e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3292	donante	9.35616e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3293	aceptor	1.01046e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3293	donante	1.56763e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3294	aceptor	7.68398e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3294	donante	4.01172e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3295	aceptor	4.17465e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3295	donante	1.35027e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3296	aceptor	3.17314e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3296	donante	9.92889e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3297	aceptor	3.38443e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3297	donante	7.6018e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3298	aceptor	6.4934e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3298	donante	3.10668e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3299	aceptor	1.73059e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3299	donante	1.33711e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3300	aceptor	1.95323e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3300	donante	8.14222e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3301	aceptor	3.76462e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3301	donante	5.51203e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3302	aceptor	2.88865e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3302	donante	1.17607e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3303	aceptor	1.31261e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3303	donante	1.996e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3304	aceptor	2.07397e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3304	donante	1.41615e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3305	aceptor	4.89427e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3305	donante	2.50605e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3306	aceptor	3.50387e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3306	donante	9.93743e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3307	aceptor	2.93135e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3307	donante	5.38055e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3308	aceptor	6.41609e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3308	donante	3.40892e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3309	aceptor	1.22107e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3309	donante	7.89687e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3310	aceptor	7.436e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3310	donante	9.18004e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3311	aceptor	2.76074e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3311	donante	1.21702e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3312	aceptor	1.34907e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3312	donante	1.70314e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3313	aceptor	4.11627e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3313	donante	8.95996e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3314	aceptor	5.75108e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3314	donante	1.59008e-05
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3315	aceptor	3.05955e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3315	donante	2.27146e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3316	aceptor	6.20013e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3316	donante	7.71667e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3317	aceptor	9.93639e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3317	donante	1.29409e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3318	aceptor	8.42516e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3318	donante	7.56279e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3319	aceptor	3.06559e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3319	donante	2.82543e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3320	aceptor	4.28904e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3320	donante	3.00284e-05
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3321	aceptor	5.42542e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3321	donante	3.65793e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3322	aceptor	9.40347e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3322	donante	2.19495e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3323	aceptor	5.19671e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3323	donante	4.40595e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3324	aceptor	1.2588e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3324	donante	4.23209e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3325	aceptor	5.42072e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3325	donante	1.17918e-05
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3326	aceptor	4.05192e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3326	donante	8.59537e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3327	aceptor	5.49744e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3327	donante	1.07842e-05
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3328	aceptor	1.2074e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3328	donante	1.34289e-05
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3329	aceptor	8.40478e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3329	donante	3.99253e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3330	aceptor	6.44128e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3330	donante	2.34997e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3331	aceptor	1.82103e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3331	donante	1.4891e-05
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3332	aceptor	5.43638e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3332	donante	9.10281e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3333	aceptor	1.29453e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3333	donante	2.30938e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3334	aceptor	3.0169e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3334	donante	3.79655e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3335	aceptor	3.4379e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3335	donante	1.06744e-05
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3336	aceptor	2.65622e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3336	donante	6.92282e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3337	aceptor	3.3713e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3337	donante	2.11984e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3338	aceptor	1.12896e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3338	donante	6.2129e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3339	aceptor	1.67631e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3339	donante	4.54756e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3340	aceptor	1.86154e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3340	donante	2.77989e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3341	aceptor	6.17482e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3341	donante	9.64043e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3342	aceptor	1.33985e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3342	donante	1.06055e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3343	aceptor	4.05689e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3343	donante	8.38136e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3344	aceptor	1.24903e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3344	donante	3.05482e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3345	aceptor	5.45642e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3345	donante	3.72072e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3346	aceptor	7.76112e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3346	donante	2.77669e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3347	aceptor	8.97252e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3347	donante	8.90689e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3348	aceptor	3.79025e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3348	donante	2.45763e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3349	aceptor	2.7916e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3349	donante	3.3955e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3350	aceptor	3.944e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3350	donante	4.72327e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3351	aceptor	1.25635e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3351	donante	2.38442e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3352	aceptor	1.96423e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3352	donante	1.65856e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3353	aceptor	1.04148e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3353	donante	6.57466e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3354	aceptor	6.12037e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3354	donante	3.8537e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3355	aceptor	2.40304e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3355	donante	9.24646e-10
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3356	aceptor	3.67425e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3356	donante	1.34117e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3357	aceptor	1.05947e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3357	donante	3.46813e-10
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3358	aceptor	2.96842e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3358	donante	1.14947e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3359	aceptor	4.05709e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3359	donante	4.63748e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3360	aceptor	1.20153e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3360	donante	6.66082e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3361	aceptor	3.33266e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3361	donante	2.48546e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3362	aceptor	3.38201e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3362	donante	5.94353e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3363	aceptor	4.75208e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3363	donante	2.45289e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3364	aceptor	2.51522e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3364	donante	9.82152e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3365	aceptor	3.80136e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3365	donante	1.4823e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3366	aceptor	1.46646e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3366	donante	2.05333e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3367	aceptor	3.93184e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3367	donante	3.82072e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3368	aceptor	6.73889e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3368	donante	2.65536e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3369	aceptor	4.57597e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3369	donante	1.48642e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3370	aceptor	9.16066e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3370	donante	3.12202e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3371	aceptor	5.21015e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3371	donante	7.53946e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3372	aceptor	3.61517e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3372	donante	3.44135e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3373	aceptor	1.11781e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3373	donante	1.80295e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3374	aceptor	2.2733e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3374	donante	7.08001e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3375	aceptor	3.92122e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3375	donante	7.44809e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3376	aceptor	1.25563e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3376	donante	2.19198e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3377	aceptor	2.74599e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3377	donante	2.88232e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3378	aceptor	3.17472e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3378	donante	4.34614e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3379	aceptor	3.55159e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3379	donante	1.72494e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3380	aceptor	2.43049e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3380	donante	8.46816e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3381	aceptor	9.69778e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3381	donante	2.10148e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3382	aceptor	1.59048e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3382	donante	1.55945e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3383	aceptor	4.77527e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3383	donante	5.68773e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3384	aceptor	8.64774e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3384	donante	1.58709e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3385	aceptor	5.72483e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3385	donante	8.14903e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3386	aceptor	2.30454e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3386	donante	5.32327e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3387	aceptor	4.56052e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3387	donante	1.54492e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3388	aceptor	7.88222e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3388	donante	4.30389e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3389	aceptor	2.53958e-06
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3389	donante	2.20254e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3390	aceptor	2.62319e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3390	donante	2.16291e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3391	aceptor	1.78355e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3391	donante	1.10111e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3392	aceptor	1.81596e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3392	donante	1.60757e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3393	aceptor	1.94047e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3393	donante	3.23209e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3394	aceptor	2.46199e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3394	donante	9.04405e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3395	aceptor	6.70179e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3395	donante	3.99028e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3396	aceptor	1.51538e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3396	donante	1.59545e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3397	aceptor	9.35771e-07
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3397	donante	9.84568e-09
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3398	aceptor	5.16533e-08
intron_quimerico__3utr1009	05d7b3d3a07c41a36c9f1bc4b9d962f9	3398	donante	9.03198e-10
