construccion	md5	posicion	tipo	puntuacion
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3170	aceptor	6.50067e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3170	donante	2.28551e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3171	aceptor	1.02002e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3171	donante	9.61573e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3172	aceptor	1.77893e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3172	donante	1.56316e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3173	aceptor	1.82549e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3173	donante	1.01648e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3174	aceptor	1.00533e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3174	donante	1.30328e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3175	aceptor	2.80423e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3175	donante	3.04947e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3176	aceptor	1.15272e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3176	donante	1.52988e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3177	aceptor	1.40534e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3177	donante	1.41071e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3178	aceptor	5.22068e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3178	donante	2.98145e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3179	aceptor	1.02959e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3179	donante	1.3666e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3180	aceptor	1.24427e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3180	donante	2.55861e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3181	aceptor	4.63895e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3181	donante	3.2476e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3182	aceptor	4.89623e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3182	donante	4.88546e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3183	aceptor	7.38001e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3183	donante	5.92845e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3184	aceptor	2.08544e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3184	donante	2.82216e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3185	aceptor	5.41705e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3185	donante	8.17741e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3186	aceptor	3.24643e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3186	donante	3.04161e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3187	aceptor	1.89001e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3187	donante	3.79062e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3188	aceptor	6.95397e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3188	donante	1.0207e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3189	aceptor	1.29096e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3189	donante	2.42045e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3190	aceptor	2.16196e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3190	donante	2.44056e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3191	aceptor	1.92889e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3191	donante	5.7668e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3192	aceptor	2.99585e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3192	donante	1.14357e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3193	aceptor	1.18182e-05
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3193	donante	3.18532e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3194	aceptor	9.13778e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3194	donante	2.06891e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3195	aceptor	1.47379e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3195	donante	1.36804e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3196	aceptor	1.92281e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3196	donante	3.37037e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3197	aceptor	6.13972e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3197	donante	1.10807e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3198	aceptor	1.84849e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3198	donante	3.75408e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3199	aceptor	2.3286e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3199	donante	1.32138e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3200	aceptor	1.09375e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3200	donante	1.24063e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3201	aceptor	7.65677e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3201	donante	5.20753e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3202	aceptor	5.01618e-09
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3202	donante	4.35127e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3203	aceptor	1.88623e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3203	donante	9.0644e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3204	aceptor	7.40624e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3204	donante	2.73622e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3205	aceptor	1.69953e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3205	donante	1.60847e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3206	aceptor	2.57327e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3206	donante	2.79933e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3207	aceptor	1.21534e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3207	donante	1.37594e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3208	aceptor	5.62709e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3208	donante	7.4147e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3209	aceptor	9.0464e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3209	donante	1.65195e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3210	aceptor	6.52799e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3210	donante	1.46796e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3211	aceptor	3.98126e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3211	donante	1.47759e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3212	aceptor	3.92347e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3212	donante	1.02497e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3213	aceptor	1.09473e-05
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3213	donante	0.00306327
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3214	aceptor	1.95981e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3214	donante	3.34752e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3215	aceptor	2.51772e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3215	donante	1.40115e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3216	aceptor	4.0911e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3216	donante	2.68994e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3217	aceptor	5.0491e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3217	donante	7.23042e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3218	aceptor	2.56784e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3218	donante	1.4289e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3219	aceptor	5.26202e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3219	donante	1.14682e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3220	aceptor	3.6958e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3220	donante	2.25123e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3221	aceptor	2.24132e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3221	donante	2.44897e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3222	aceptor	2.64618e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3222	donante	2.44374e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3223	aceptor	4.53039e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3223	donante	2.78657e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3224	aceptor	7.3572e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3224	donante	5.34669e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3225	aceptor	2.32945e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3225	donante	1.6915e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3226	aceptor	3.51053e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3226	donante	1.42237e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3227	aceptor	5.87006e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3227	donante	1.67359e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3228	aceptor	2.68846e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3228	donante	6.92234e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3229	aceptor	3.89665e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3229	donante	4.23085e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3230	aceptor	2.99685e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3230	donante	3.8318e-05
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3231	aceptor	6.85238e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3231	donante	7.88566e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3232	aceptor	1.16109e-05
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3232	donante	1.39012e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3233	aceptor	6.99354e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3233	donante	4.01378e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3234	aceptor	7.2752e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3234	donante	2.10458e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3235	aceptor	6.13839e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3235	donante	7.86803e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3236	aceptor	1.01732e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3236	donante	4.85971e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3237	aceptor	1.1888e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3237	donante	1.50839e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3238	aceptor	1.24211e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3238	donante	1.08567e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3239	aceptor	2.77114e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3239	donante	2.01925e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3240	aceptor	2.54212e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3240	donante	2.35387e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3241	aceptor	4.89021e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3241	donante	1.96057e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3242	aceptor	5.3647e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3242	donante	6.53029e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3243	aceptor	2.36615e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3243	donante	2.01651e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3244	aceptor	4.30181e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3244	donante	1.18095e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3245	aceptor	2.51696e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3245	donante	1.61132e-05
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3246	aceptor	1.61015e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3246	donante	8.08611e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3247	aceptor	2.94778e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3247	donante	7.17414e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3248	aceptor	7.94595e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3248	donante	2.83155e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3249	aceptor	2.24467e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3249	donante	2.82703e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3250	aceptor	1.01612e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3250	donante	4.61074e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3251	aceptor	8.21895e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3251	donante	0.00635711
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3252	aceptor	1.3579e-05
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3252	donante	3.08959e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3253	aceptor	3.82985e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3253	donante	2.46698e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3254	aceptor	6.29302e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3254	donante	1.69621e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3255	aceptor	4.69265e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3255	donante	8.28505e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3256	aceptor	4.42442e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3256	donante	2.41518e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3257	aceptor	2.97974e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3257	donante	1.34771e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3258	aceptor	7.70536e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3258	donante	1.1143e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3259	aceptor	6.55285e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3259	donante	1.55559e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3260	aceptor	2.011e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3260	donante	2.70011e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3261	aceptor	8.14974e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3261	donante	1.00767e-05
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3262	aceptor	1.00432e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3262	donante	2.21524e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3263	aceptor	1.25399e-05
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3263	donante	8.03422e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3264	aceptor	5.28355e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3264	donante	2.14761e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3265	aceptor	1.12008e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3265	donante	3.1006e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3266	aceptor	2.0916e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3266	donante	1.69651e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3267	aceptor	1.58376e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3267	donante	1.3431e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3268	aceptor	4.43132e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3268	donante	8.20717e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3269	aceptor	1.51729e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3269	donante	1.47311e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3270	aceptor	6.13714e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3270	donante	5.50677e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3271	aceptor	1.37662e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3271	donante	4.42509e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3272	aceptor	8.77598e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3272	donante	4.36585e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3273	aceptor	3.34162e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3273	donante	2.89117e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3274	aceptor	5.9668e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3274	donante	6.3006e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3275	aceptor	3.05829e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3275	donante	5.8528e-05
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3276	aceptor	1.61234e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3276	donante	1.47698e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3277	aceptor	9.59299e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3277	donante	4.6989e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3278	aceptor	2.70994e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3278	donante	5.65e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3279	aceptor	2.81672e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3279	donante	9.43463e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3280	aceptor	2.35037e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3280	donante	1.53695e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3281	aceptor	8.24282e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3281	donante	5.02973e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3282	aceptor	3.1845e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3282	donante	1.60843e-05
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3283	aceptor	2.24997e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3283	donante	3.0363e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3284	aceptor	1.65546e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3284	donante	2.67645e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3285	aceptor	1.56821e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3285	donante	1.78599e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3286	aceptor	6.45611e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3286	donante	7.43898e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3287	aceptor	1.35044e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3287	donante	3.12968e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3288	aceptor	2.2958e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3288	donante	1.92735e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3289	aceptor	1.01153e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3289	donante	2.44727e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3290	aceptor	5.16776e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3290	donante	1.79762e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3291	aceptor	4.95116e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3291	donante	2.91181e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3292	aceptor	5.07777e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3292	donante	3.40867e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3293	aceptor	1.04683e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3293	donante	4.88415e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3294	aceptor	7.61098e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3294	donante	1.38663e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3295	aceptor	7.01687e-08
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3295	donante	1.41534e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3296	aceptor	6.01431e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3296	donante	2.27545e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3297	aceptor	2.15236e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3297	donante	4.59214e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3298	aceptor	3.06289e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3298	donante	1.37275e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3299	aceptor	1.29303e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3299	donante	5.29933e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3300	aceptor	1.44634e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3300	donante	1.6953e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3301	aceptor	1.32396e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3301	donante	1.28807e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3302	aceptor	2.00671e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3302	donante	2.81447e-07
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3303	aceptor	5.03084e-06
mvm_actual__3utr1601	d9d1e4e5df0dbbd7a257f34264c808af	3303	donante	8.10743e-07
